 (-4.860638372031941268e-01+3.140279463925077508e-01j)
 (-4.860638372031941268e-01-3.140279463925077508e-01j)
 (1.082767698059426076e+00+0.000000000000000000e+00j)
 (8.349191489761710327e-01+0.000000000000000000e+00j)
 (-4.696227762712045783e-01+0.000000000000000000e+00j)
 (7.049346659739967880e-01+0.000000000000000000e+00j)
 (5.318617021277805890e+00+0.000000000000000000e+00j)
