 (-4.325751543418171474e-01+3.663691980677857285e-01j)
 (-4.325751543418171474e-01-3.663691980677857285e-01j)
 (7.551310541139203414e-01+0.000000000000000000e+00j)
 (9.540443664863448303e-01+0.000000000000000000e+00j)
 (-4.809406187729851068e-01+0.000000000000000000e+00j)
 (6.053006826376077232e-01+0.000000000000000000e+00j)
 (5.101530612246057750e+00+0.000000000000000000e+00j)
