 (1.060808727814217090e+00+0.000000000000000000e+00j)
 (7.458465559248527166e-01+0.000000000000000000e+00j)
 (-4.455087128058360380e-01+3.444362026656442310e-01j)
 (-4.455087128058360380e-01-3.444362026656442310e-01j)
 (-4.790830869873580755e-01+0.000000000000000000e+00j)
 (6.316561888495926258e-01+0.000000000000000000e+00j)
 (5.154123711341378922e+00+0.000000000000000000e+00j)
