 (-3.359284573380271199e-01+4.618011104120507970e-01j)
 (-3.359284573380271199e-01-4.618011104120507970e-01j)
 (6.722523913803279960e-01+2.098260397451830461e-01j)
 (6.722523913803279960e-01-2.098260397451830461e-01j)
 (-4.758109815847585411e-01+0.000000000000000000e+00j)
 (5.026475707825739381e-01+0.000000000000000000e+00j)
 (4.807211538462631495e+00+0.000000000000000000e+00j)
