 (-2.312147249571402385e-01+4.819710875572905673e-01j)
 (-2.312147249571402385e-01-4.819710875572905673e-01j)
 (9.446775503923535711e-01+0.000000000000000000e+00j)
 (4.390917237599083478e-01+0.000000000000000000e+00j)
 (-4.557857873004757532e-01+0.000000000000000000e+00j)
 (4.338560863223392960e-01+0.000000000000000000e+00j)
 (4.586697247707465230e+00+0.000000000000000000e+00j)
