 (-4.824257695256308764e-01+3.100780013601662222e-01j)
 (-4.824257695256308764e-01-3.100780013601662222e-01j)
 (9.395206866323344563e-01+8.748296351398231196e-02j)
 (9.395206866323344563e-01-8.748296351398231196e-02j)
 (-4.714715344564785471e-01+0.000000000000000000e+00j)
 (6.932515720080119070e-01+0.000000000000000000e+00j)
 (5.318617021277805890e+00+0.000000000000000000e+00j)
