 (-4.720319890999868373e-01+3.208723898648301320e-01j)
 (-4.720319890999868373e-01-3.208723898648301320e-01j)
 (1.081780671761187529e+00+0.000000000000000000e+00j)
 (8.129431148488561742e-01+0.000000000000000000e+00j)
 (-4.732354441192959116e-01+0.000000000000000000e+00j)
 (6.813710250251461265e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
