 (7.359037412330731165e-01+8.648397794001375094e-02j)
 (7.359037412330731165e-01-8.648397794001375094e-02j)
 (-3.733309703498784993e-01+4.394208516429967126e-01j)
 (-3.733309703498784993e-01-4.394208516429967126e-01j)
 (-4.799177208523898730e-01+0.000000000000000000e+00j)
 (5.339173547516111729e-01+0.000000000000000000e+00j)
 (4.901470588236408688e+00+0.000000000000000000e+00j)
