 (1.004766204232668159e+00+0.000000000000000000e+00j)
 (9.035467507870265091e-01+0.000000000000000000e+00j)
 (-4.574077182345192005e-01+3.191278543355851038e-01j)
 (-4.574077182345192005e-01-3.191278543355851038e-01j)
 (-4.794553656961899613e-01+0.000000000000000000e+00j)
 (7.193410302046689964e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
