 (1.045648827410893711e+00+0.000000000000000000e+00j)
 (8.542755008060334276e-01+0.000000000000000000e+00j)
 (-4.627660086798481842e-01+3.195122017209965914e-01j)
 (-4.627660086798481842e-01-3.195122017209965914e-01j)
 (-4.828738121694029495e-01+0.000000000000000000e+00j)
 (7.023537487257272005e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
