 (-4.641268693980315496e-01+3.196640850140828327e-01j)
 (-4.641268693980315496e-01-3.196640850140828327e-01j)
 (1.034285310861814411e+00+0.000000000000000000e+00j)
 (8.600384024515056458e-01+0.000000000000000000e+00j)
 (-4.825155433632672963e-01+0.000000000000000000e+00j)
 (6.979141037445515394e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
