 (-4.615195639743191469e-01+3.195648271925633499e-01j)
 (-4.615195639743191469e-01-3.195648271925633499e-01j)
 (8.855682337122496861e-01+0.000000000000000000e+00j)
 (1.012205459143951547e+00+0.000000000000000000e+00j)
 (-4.827233327348209868e-01+0.000000000000000000e+00j)
 (7.067134716082363877e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
