 (-4.751733154834356099e-01+3.179132603342016972e-01j)
 (-4.751733154834356099e-01-3.179132603342016972e-01j)
 (1.155333795547252018e+00+0.000000000000000000e+00j)
 (7.486640628122519514e-01+0.000000000000000000e+00j)
 (-4.578366264479556413e-01+0.000000000000000000e+00j)
 (6.591274291742592606e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
