 (-4.671060551003454187e-01+3.197296693321103889e-01j)
 (-4.671060551003454187e-01-3.197296693321103889e-01j)
 (8.561516764644745425e-01+0.000000000000000000e+00j)
 (1.030039758801125194e+00+0.000000000000000000e+00j)
 (-4.801674681028667013e-01+0.000000000000000000e+00j)
 (6.887829258572311097e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
