 (-4.601183797603639047e-01+3.194289427250668889e-01j)
 (-4.601183797603639047e-01-3.194289427250668889e-01j)
 (1.010025126512305249e+00+0.000000000000000000e+00j)
 (8.913052129499754450e-01+0.000000000000000000e+00j)
 (-4.820884264627073312e-01+0.000000000000000000e+00j)
 (7.109961290378126186e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
