 (-4.775447221651754059e-01+3.183971938994906159e-01j)
 (-4.775447221651754059e-01-3.183971938994906159e-01j)
 (1.074236736247786705e+00+0.000000000000000000e+00j)
 (7.990448477691682871e-01+0.000000000000000000e+00j)
 (-4.515017348726158564e-01+0.000000000000000000e+00j)
 (6.538141871336848876e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
