 (-4.790898908234721976e-01+3.180701643169008830e-01j)
 (-4.790898908234721976e-01-3.180701643169008830e-01j)
 (1.074682302559468061e+00+0.000000000000000000e+00j)
 (7.957389704271675690e-01+0.000000000000000000e+00j)
 (-4.443055833770655494e-01+0.000000000000000000e+00j)
 (6.483832847792654341e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
