 (1.082895139054753653e+00+0.000000000000000000e+00j)
 (7.870173385316149295e-01+0.000000000000000000e+00j)
 (-4.806125433100925104e-01+3.176095960645846650e-01j)
 (-4.806125433100925104e-01-3.176095960645846650e-01j)
 (-4.361984196120333168e-01+0.000000000000000000e+00j)
 (6.428297685924917459e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
