 (-4.727054815090260265e-01+3.188085080478474942e-01j)
 (-4.727054815090260265e-01-3.188085080478474942e-01j)
 (1.108273844179335388e+00+0.000000000000000000e+00j)
 (7.845637054422321954e-01+0.000000000000000000e+00j)
 (-4.681058173397104061e-01+0.000000000000000000e+00j)
 (6.694194732699545458e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
