 (1.049284924637881922e+00+0.000000000000000000e+00j)
 (8.183291886796283388e-01+0.000000000000000000e+00j)
 (-4.751056712729693210e-01+3.217288561135009939e-01j)
 (-4.751056712729693210e-01-3.217288561135009939e-01j)
 (-3.616483445461629587e-01+0.000000000000000000e+00j)
 (6.698450218420475277e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
