 (1.118252127633521553e+00+0.000000000000000000e+00j)
 (7.752464338812948830e-01+0.000000000000000000e+00j)
 (-4.727621417393831904e-01+3.202315893313260053e-01j)
 (-4.727621417393831904e-01-3.202315893313260053e-01j)
 (-4.036380959790364376e-01+0.000000000000000000e+00j)
 (6.724242828320712295e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
