 (1.046334854750401888e+00+0.000000000000000000e+00j)
 (8.314155664377129717e-01+0.000000000000000000e+00j)
 (-4.717326414956828917e-01+3.199577916265970989e-01j)
 (-4.717326414956828917e-01-3.199577916265970989e-01j)
 (-4.442670972099023174e-01+0.000000000000000000e+00j)
 (6.749721465166658163e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
