 (-4.678390519757974486e-01+3.183307445851202844e-01j)
 (-4.678390519757974486e-01-3.183307445851202844e-01j)
 (1.071498690091972517e+00+0.000000000000000000e+00j)
 (8.236127476912068479e-01+0.000000000000000000e+00j)
 (-5.584128929758598314e-01+0.000000000000000000e+00j)
 (6.824342159088701010e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
