 (-4.698427324810552363e-01+3.189327387981676920e-01j)
 (-4.698427324810552363e-01-3.189327387981676920e-01j)
 (1.102913155382728716e+00+0.000000000000000000e+00j)
 (7.946293963854220710e-01+0.000000000000000000e+00j)
 (-4.835784648096609351e-01+0.000000000000000000e+00j)
 (6.774893087800595293e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
