 (1.125540171793725008e+00+0.000000000000000000e+00j)
 (7.505339919291990070e-01+0.000000000000000000e+00j)
 (-4.790918860397052059e-01+3.243356068709741247e-01j)
 (-4.790918860397052059e-01-3.243356068709741247e-01j)
 (-2.734058090328872481e-01+0.000000000000000000e+00j)
 (6.645894247572869951e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
