 (1.046448186499112198e+00+0.000000000000000000e+00j)
 (8.334819149817598305e-01+0.000000000000000000e+00j)
 (-4.710184502381917215e-01+3.196752596095334686e-01j)
 (-4.710184502381917215e-01-3.196752596095334686e-01j)
 (-4.640848531437501423e-01+0.000000000000000000e+00j)
 (6.762345226015897826e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
