 (-4.782480211370703227e-01+3.238207792658661655e-01j)
 (-4.782480211370703227e-01-3.238207792658661655e-01j)
 (1.073094306017952304e+00+0.000000000000000000e+00j)
 (7.898800782281918398e-01+0.000000000000000000e+00j)
 (-2.960139169549567684e-01+0.000000000000000000e+00j)
 (6.659156893845648018e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
