 (1.038885129439449218e+00+0.000000000000000000e+00j)
 (8.520378948445677114e-01+0.000000000000000000e+00j)
 (-4.668275282163212303e-01+3.182693657688387967e-01j)
 (-4.668275282163212303e-01-3.182693657688387967e-01j)
 (-5.940144988991227226e-01+0.000000000000000000e+00j)
 (6.848632584791629618e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
