 (-4.742589868844764300e-01+3.212430657471289641e-01j)
 (-4.742589868844764300e-01-3.212430657471289641e-01j)
 (8.242094294461252968e-01+0.000000000000000000e+00j)
 (1.045293811111852156e+00+0.000000000000000000e+00j)
 (-3.828160725105916873e-01+0.000000000000000000e+00j)
 (6.711386212613434932e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
