 (-4.657836653068828658e-01+3.180577500953150061e-01j)
 (-4.657836653068828658e-01-3.180577500953150061e-01j)
 (8.539834310986172961e-01+0.000000000000000000e+00j)
 (1.040064402914412378e+00+0.000000000000000000e+00j)
 (-6.284556783579813288e-01+0.000000000000000000e+00j)
 (6.872641961555927548e-01+0.000000000000000000e+00j)
 (5.262631578948565370e+00+0.000000000000000000e+00j)
